node,x,y,time
1,970.0,990.0,0
2,1070.0,460.0,0
3,330.0,950.0,0
1,2690.0,2720.0,90
2,1070.0,450.0,90
3,330.0,950.0,90
1,2700.0,2750.0,150
2,2710.0,2260.0,150
3,2110.0,2750.0,150
1,2710.0,2750.0,200
2,4050.0,2530.0,200
3,3790.0,3550.0,200
1,3780.0,2990.0,260
2,4070.0,2540.0,260
3,4700.0,4880.0,260
1,4560.0,3060.0,320
2,5620.0,2620.0,320
3,5690.0,3790.0,320
1,4550.0,3070.0,400
2,6400.0,2400.0,400
3,6030.0,2690.0,400
1,4600.0,3060.0,500
2,6420.0,2400.0,500
3,7160.0,2060.0,500
1,6100.0,2890.0,600
2,6310.0,2870.0,600
3,6280.0,2630.0,600
